elev_bins,counts_1,counts_2,counts_3,counts_4,counts_5,counts_6,counts_all,counts_strong,counts_weak
-26.69000000000673,154.3291015625,187.7646484375,1684.8447265625,3752.1474609375,280.3388671875,302.01171875,6361.4365234375,2119.5126953125,4241.923828125
-26.680000000006732,137.5390625,201.5537109375,1693.2666015625,3427.6083984375,353.0400390625,208.1845703125,6021.1923828125,2183.845703125,3837.3466796875
-26.670000000006734,161.76171875,116.7587890625,1637.3818359375,3780.958984375,261.65234375,287.87109375,6246.384765625,2060.7958984375,4185.5888671875
-26.660000000006736,181.0146484375,179.1142578125,1680.111328125,3698.2373046875,225.6142578125,279.515625,6243.607421875,2086.740234375,4156.8671875
-26.650000000006738,158.9814453125,182.1591796875,1669.3857421875,3835.5517578125,262.716796875,248.927734375,6357.72265625,2091.083984375,4266.638671875
-26.64000000000674,176.7275390625,143.263671875,1844.5361328125,3623.681640625,238.9833984375,252.0615234375,6279.25390625,2260.2470703125,4019.0068359375
-26.630000000006742,132.4736328125,154.7607421875,1509.15625,3641.8125,296.201171875,199.09765625,5933.501953125,1937.8310546875,3995.6708984375
-26.620000000006744,170.4521484375,300.3046875,1535.9072265625,3638.0654296875,257.7177734375,185.416015625,6087.86328125,1964.0771484375,4123.7861328125
-26.610000000006746,167.0166015625,247.01171875,1613.880859375,3764.46875,256.2890625,299.1572265625,6347.82421875,2037.1865234375,4310.6376953125
-26.600000000006748,167.1923828125,189.326171875,1652.2548828125,3380.0947265625,259.58203125,220.806640625,5869.2568359375,2079.029296875,3790.2275390625
-26.59000000000675,136.9248046875,143.9228515625,1678.6103515625,3858.7890625,314.109375,278.0283203125,6410.384765625,2129.64453125,4280.740234375
-26.580000000006752,150.3095703125,183.8349609375,1711.84765625,3618.13671875,276.1572265625,242.4267578125,6182.712890625,2138.314453125,4044.3984375
-26.570000000006754,172.767578125,137.8232421875,1670.287109375,3297.671875,284.2119140625,217.43359375,5780.1953125,2127.2666015625,3652.9287109375
-26.560000000006756,180.73046875,216.01171875,1568.7119140625,3509.92578125,251.03515625,269.5576171875,5995.97265625,2000.4775390625,3995.4951171875
-26.550000000006758,167.974609375,178.4765625,1624.453125,3854.3115234375,267.0740465931747,235.28515625,6327.575023155675,2059.501780968175,4268.0732421875
-26.54000000000676,176.103515625,175.6767578125,1560.80078125,3509.3134765625,294.83203125,209.46484375,5926.19140625,2031.736328125,3894.455078125
-26.530000000006762,172.224609375,180.916015625,1567.8896484375,3469.5986328125,228.19921875,259.5888671875,5878.4169921875,1968.3134765625,3910.103515625
-26.520000000006764,158.33984375,164.169921875,1589.2734375,3387.71875,265.50390625,263.6162109375,5828.6220703125,2013.1171875,3815.5048828125
-26.510000000006766,172.6181640625,239.1455078125,1521.2822265625,3684.865234375,345.9287109375,234.1044921875,6197.9443359375,2039.8291015625,4158.115234375
-26.500000000006768,171.419921875,174.9619140625,1589.958984375,3600.197265625,278.1030714297456,232.4267578125,6047.067915179746,2039.4819776797456,4007.5859375
-26.49000000000677,164.484375,144.537109375,1626.4677734375,3652.748046875,269.4970703125,220.0283203125,6077.7626953125,2060.44921875,4017.3134765625
-26.480000000006772,176.5,186.7236328125,1577.396484375,3182.3427734375,252.404296875,201.5703125,5576.9375,2006.30078125,3570.63671875
-26.470000000006774,178.2744140625,184.6611328125,1589.669921875,3225.353515625,280.26686913397833,294.47265625,5752.698509758979,2048.211205071478,3704.4873046875
-26.460000000006776,165.5673828125,158.603515625,1684.298828125,3787.908203125,255.0029296875,244.2900390625,6295.6708984375,2104.869140625,4190.8017578125
-26.450000000006778,173.3564453125,163.771484375,1542.26171875,3618.1669921875,275.9140625,275.376953125,6048.84765625,1991.5322265625,4057.3154296875
-26.44000000000678,171.857421875,211.5732421875,1661.08203125,3519.4814453125,285.76953125,216.125,6065.888671875,2118.708984375,3947.1796875
-26.430000000006782,167.767578125,188.67578125,1688.21484375,3428.92578125,260.7587890625,342.1591796875,6076.501953125,2116.7412109375,3959.7607421875
-26.420000000006784,182.1181640625,198.2890625,1704.9384765625,3743.0634765625,298.2880859375,231.939453125,6358.63671875,2185.3447265625,4173.2919921875
-26.410000000006786,151.904296875,127.640625,1623.8369140625,3429.3740234375,242.2138671875,201.16796875,5776.1376953125,2017.955078125,3758.1826171875
-26.400000000006788,175.966796875,146.9189453125,1549.009765625,3502.1103515625,250.4267578125,285.5380859375,5909.970703125,1975.4033203125,3934.5673828125
-26.39000000000679,173.5068359375,164.0478515625,1388.0126953125,3520.4560546875,242.482421875,257.5107421875,5746.0166015625,1804.001953125,3942.0146484375
-26.380000000006792,181.4482421875,138.501953125,1716.7900390625,3610.375,260.95703125,183.474609375,6091.546875,2159.1953125,3932.3515625
-26.370000000006794,164.248046875,144.7021484375,1399.9228515625,3556.333984375,254.2900390625,190.005859375,5709.5029296875,1818.4609375,3891.0419921875
-26.360000000006796,191.12890625,146.5166015625,1643.828125,3324.7626953125,302.2705078125,266.927734375,5875.4345703125,2137.2275390625,3738.20703125
-26.350000000006798,188.8935546875,141.634765625,1484.1669921875,3333.005859375,223.275390625,224.953125,5595.9296875,1896.3359375,3699.59375
-26.3400000000068,159.3818359375,171.64453125,1622.7119140625,3461.4443359375,247.353515625,216.2431640625,5878.779296875,2029.447265625,3849.33203125
-26.3300000000068,160.3388671875,232.224609375,1547.603515625,3882.6484375,270.7890625,280.8076171875,6374.412109375,1978.7314453125,4395.6806640625
-26.320000000006804,180.9609375,169.0146484375,1711.408203125,3419.126953125,286.5087890625,180.099609375,5947.119140625,2178.8779296875,3768.2412109375
-26.310000000006806,156.8203125,150.759765625,1637.560546875,3460.8759765625,257.85546875,169.5419921875,5833.4140625,2052.236328125,3781.177734375
-26.300000000006808,185.7958984375,167.6044921875,1578.541015625,3187.205078125,217.7744140625,240.736328125,5577.6572265625,1982.111328125,3595.5458984375
-26.29000000000681,173.2294921875,167.8974609375,1737.7802734375,3618.1884765625,246.5576171875,221.8994140625,6165.552734375,2157.5673828125,4007.9853515625
-26.28000000000681,173.173828125,131.5166015625,1534.3515625,3701.412109375,284.7998046875,219.93359375,6045.1875,1992.3251953125,4052.8623046875
-26.270000000006814,192.712890625,179.3369140625,1507.2822265625,3581.51953125,265.6533203125,234.3125,5960.8173828125,1965.6484375,3995.1689453125
-26.260000000006816,166.20703125,154.46875,1500.248046875,3431.8896484375,236.9755386251652,225.87890625,5715.667921437665,1903.4306167501652,3812.2373046875
-26.250000000006818,188.17578125,185.958984375,1554.0517578125,3344.52734375,291.8212890625,225.7724609375,5790.3076171875,2034.048828125,3756.2587890625
-26.24000000000682,165.1279296875,173.908203125,1476.0830078125,3632.8037109375,259.353515625,191.248046875,5898.5244140625,1900.564453125,3997.9599609375
-26.23000000000682,181.58203125,169.8369140625,1608.6943359375,3239.86328125,261.267578125,196.8681640625,5658.1123046875,2051.5439453125,3606.568359375
-26.220000000006824,191.89453125,155.4677734375,1471.3505859375,3503.71875,260.7880859375,180.2685546875,5763.48828125,1924.033203125,3839.455078125
-26.210000000006826,155.91015625,210.1728515625,1665.6689453125,3358.6337890625,286.7451171875,208.3349609375,5885.4658203125,2108.32421875,3777.1416015625
-26.200000000006828,128.509765625,158.302734375,1637.927734375,3682.4345703125,304.3076171875,194.92578125,6106.408203125,2070.7451171875,4035.6630859375
-26.19000000000683,161.7705078125,183.935546875,1552.1318359375,3227.0029296875,247.4580078125,243.916015625,5616.21484375,1961.3603515625,3654.8544921875
-26.18000000000683,197.4853515625,151.4931640625,1591.443359375,3597.1044921875,253.9951171875,227.9375,6019.458984375,2042.923828125,3976.53515625
-26.170000000006834,192.37890625,213.77734375,1619.306640625,3565.234375,247.4921875,213.9443359375,6052.1337890625,2059.177734375,3992.9560546875
-26.160000000006836,191.263671875,157.3017578125,1469.078125,3428.64453125,271.2568359375,210.6962890625,5728.2412109375,1931.5986328125,3796.642578125
-26.150000000006838,172.4169921875,142.361328125,1510.4462890625,3352.09765625,211.884765625,209.681640625,5598.888671875,1894.748046875,3704.140625
-26.14000000000684,172.982421875,148.419921875,1621.1474609375,3511.0107421875,239.677734375,200.9326171875,5894.1708984375,2033.8076171875,3860.36328125
-26.13000000000684,181.4072265625,194.5556640625,1628.2861328125,3543.529296875,229.963629284818,236.4296875,6014.171637097318,2039.6569886598181,3974.5146484375
-26.120000000006844,172.6201171875,157.1123046875,1689.662109375,3342.44921875,290.7646484375,246.4150390625,5899.0234375,2153.046875,3745.9765625
-26.110000000006846,191.318359375,139.9736328125,1538.47265625,3407.205078125,283.8679115075956,181.0927734375,5741.930411507596,2013.6589271325956,3728.271484375
-26.100000000006848,145.01171875,139.2275390625,1791.0888671875,3417.2119140625,286.9560546875,185.98828125,5965.484375,2223.056640625,3742.427734375
-26.09000000000685,194.3203125,222.0830078125,1528.029296875,3523.2744140625,279.71484375,277.39453125,6024.81640625,2002.064453125,4022.751953125
-26.08000000000685,171.1435546875,116.298828125,1554.2197265625,2972.669921875,278.5888671875,252.3310546875,5345.251953125,2003.9521484375,3341.2998046875
-26.070000000006853,169.2099609375,116.2822265625,1594.619140625,3384.0625,327.5,188.9248046875,5780.5986328125,2091.3291015625,3689.26953125
-26.060000000006855,185.751953125,182.501953125,1676.6181640625,3424.419921875,229.216796875,197.1142578125,5895.623046875,2091.5869140625,3804.0361328125
-26.050000000006857,158.66796875,167.3828125,1595.3603515625,3290.0556640625,267.3369140625,195.041015625,5673.8447265625,2021.365234375,3652.4794921875
-26.04000000000686,185.732421875,154.2099609375,1574.142578125,3487.328125,209.517578125,206.8828125,5817.8134765625,1969.392578125,3848.4208984375
-26.03000000000686,163.8603515625,163.5478515625,1768.509765625,3420.474609375,274.5126953125,270.5126953125,6061.41796875,2206.8828125,3854.53515625
-26.020000000006863,181.3017578125,165.8935546875,1513.501953125,3553.0927734375,281.400390625,182.798828125,5877.9892578125,1976.2041015625,3901.78515625
-26.010000000006865,131.84375,160.2236328125,1709.7265625,3592.5791015625,268.20703125,261.9091796875,6124.4892578125,2109.77734375,4014.7119140625
-26.000000000006867,158.3974609375,166.0537109375,1456.75390625,3197.2939453125,257.4775390625,237.087890625,5473.064453125,1872.62890625,3600.435546875
-25.99000000000687,188.4814453125,152.7021484375,1632.984375,3280.8564453125,312.2685546875,174.400390625,5741.693359375,2133.734375,3607.958984375
-25.98000000000687,176.2001953125,153.6806640625,1493.6552734375,3461.630859375,258.818359375,227.54296875,5771.5283203125,1928.673828125,3842.8544921875
-25.970000000006873,158.849609375,158.958984375,1691.5869140625,3780.001953125,282.146484375,208.9560546875,6280.5,2132.5830078125,4147.9169921875
-25.960000000006875,160.3193359375,183.46875,1574.4921875,3625.380859375,246.294921875,255.9013671875,6045.857421875,1981.1064453125,4064.7509765625
-25.950000000006877,188.6953125,174.2490234375,1623.40625,3130.18359375,281.162109375,208.4111328125,5606.107421875,2093.263671875,3512.84375
-25.94000000000688,156.166015625,185.220703125,1621.0263671875,3271.580078125,229.59375,222.6455078125,5686.232421875,2006.7861328125,3679.4462890625
-25.93000000000688,161.2587890625,217.435546875,1609.623046875,3158.3525390625,238.853515625,235.3955078125,5620.9189453125,2009.7353515625,3611.18359375
-25.920000000006883,153.0166015625,198.3310546875,1541.6572265625,3416.65625,258.556640625,315.3828125,5883.6005859375,1953.23046875,3930.3701171875
-25.910000000006885,144.591796875,156.087890625,1529.31640625,3353.9345703125,264.5400390625,207.6298828125,5656.1005859375,1938.4482421875,3717.65234375
-25.900000000006887,192.4765625,203.0302734375,1646.125,3037.1376953125,282.5595703125,263.681640625,5625.0107421875,2121.1611328125,3503.849609375
-25.89000000000689,175.775390625,155.58984375,1630.3046875,3424.849609375,278.3544921875,271.125,5935.9990234375,2084.4345703125,3851.564453125
-25.88000000000689,183.4970703125,171.6162109375,1553.6181640625,3603.8447265625,261.1845703125,277.6806640625,6051.44140625,1998.2998046875,4053.1416015625
-25.870000000006893,188.3583984375,164.439453125,1619.46875,3357.4638671875,277.4431068200956,163.734375,5770.907950570096,2085.2702552575956,3685.6376953125
-25.860000000006895,156.5517578125,172.009765625,1717.8115234375,3278.0791015625,270.703125,287.015625,5882.1708984375,2145.06640625,3737.1044921875
-25.850000000006897,132.8916015625,172.5078125,1684.33203125,3373.470703125,238.875,213.8720703125,5815.94921875,2056.0986328125,3759.8505859375
-25.8400000000069,178.515625,159.3203125,1440.232421875,3356.546875,259.6748046875,219.1494140625,5613.439453125,1878.4228515625,3735.0166015625
-25.8300000000069,129.8447265625,232.091796875,1544.3212890625,3710.1171875,278.8935546875,245.9931640625,6141.26171875,1953.0595703125,4188.2021484375
-25.820000000006903,141.525390625,199.1171875,1724.5693359375,3468.6875,280.078125,209.67578125,6023.6533203125,2146.1728515625,3877.48046875
-25.810000000006905,196.70703125,159.0107421875,1493.4609375,3185.943359375,271.78515625,285.0078125,5591.9150390625,1961.953125,3629.9619140625
-25.800000000006907,150.8779296875,185.6904296875,1528.142578125,3488.185546875,274.701171875,158.03515625,5785.6328125,1953.7216796875,3831.9111328125
-25.79000000000691,159.1005859375,180.0400390625,1543.923828125,3280.0810546875,255.99609375,249.21875,5668.3603515625,1959.0205078125,3709.33984375
-25.78000000000691,148.220703125,146.7998046875,1478.455078125,3344.7861328125,253.21875,260.8125,5632.29296875,1879.89453125,3752.3984375
-25.770000000006913,200.7587890625,166.017578125,1569.208984375,3205.08203125,303.0888671875,186.3017578125,5630.4580078125,2073.056640625,3557.4013671875
-25.760000000006915,172.1513671875,157.884765625,1627.13671875,3396.013671875,309.34765625,252.4375,5914.9716796875,2108.6357421875,3806.3359375
-25.750000000006917,173.5908203125,225.2744140625,1615.25390625,3295.3876953125,286.8203125,214.7470703125,5811.07421875,2075.6650390625,3735.4091796875
-25.74000000000692,164.9970703125,125.2099609375,1543.302734375,3276.2236328125,261.669921875,202.861328125,5574.2646484375,1969.9697265625,3604.294921875
-25.73000000000692,181.2666015625,183.3369140625,1723.37890625,3211.2900390625,238.998046875,227.2451171875,5765.515625,2143.6435546875,3621.8720703125
-25.720000000006923,176.8388671875,149.919921875,1628.50390625,3505.724609375,262.2744140625,227.0224609375,5950.2841796875,2067.6171875,3882.6669921875
-25.710000000006925,188.318359375,197.3173828125,1675.763671875,3428.4150390625,266.173828125,264.548828125,6020.537109375,2130.255859375,3890.28125
-25.700000000006927,166.525390625,143.30078125,1668.86328125,3511.5107421875,242.1083984375,223.5654296875,5955.8740234375,2077.4970703125,3878.376953125
-25.69000000000693,155.849609375,188.8310546875,1630.8505859375,3120.2431640625,309.4892578125,179.8798828125,5585.1435546875,2096.189453125,3488.9541015625
-25.68000000000693,196.2216796875,164.71875,1556.6796875,3217.890625,243.517578125,210.134765625,5589.1630859375,1996.4189453125,3592.744140625
-25.670000000006933,184.150390625,198.390625,1620.6298828125,3203.94140625,245.56640625,215.728515625,5668.4072265625,2050.3466796875,3618.060546875
-25.660000000006935,147.5126953125,158.6259765625,1647.1904296875,3608.1005859375,266.318359375,190.9130859375,6018.6611328125,2061.021484375,3957.6396484375
-25.650000000006937,158.69140625,189.6865234375,1532.3642578125,3541.380859375,281.314453125,293.716796875,5997.154296875,1972.3701171875,4024.7841796875
